1643860277.6287518,node1,58c42fda2e100183aaa323b45d84c6d936afbcc128830498234bec1f15ed14d7,0.00036144256591796875,89
1643860277.8980837,node1,26248000c38af3a2d8581f87d0253fe121096044c7056aedca3b0d53f9af1a7b,0.0003669261932373047,89
1643860278.3305438,node1,8893958c85d731f678a689a5b1e419e0d4d00c9b87cb2dc64aa5edf6c887100e,0.0004105567932128906,89
1643860278.3526623,node1,b025a222914ec2d6d55552e4e4d72689df95f8ab4d873b8e7e9705553e20e8c1,0.00032138824462890625,89
1643860278.381918,node1,68c128c6ea3855ab1ab49073cb0bcca683a304ac10a4748479c409ae29c84d22,0.00027561187744140625,88
1643860278.47148,node1,02ebfb30493b9b6a28d3a3e3ae25472ade19e76e03caffc51c6d419d0d452e1a,0.0003294944763183594,87
1643860278.5674722,node1,07fce9e3872a9b87188466144ad876ba962b1bfcf210af1022e8c74a3ca1e786,0.0003516674041748047,89
1643860281.2558086,node1,3cafe76a7b2085c54d529557de1fea6dd65fe052476a9438308f4998353d330f,0.00038552284240722656,89
1643860281.3092039,node1,2f1650c6d240a6d93b465087f956888e4c8470e24cf98be4fbdc018476958ebf,0.00029659271240234375,89
1643860281.8839345,node1,0df1ab2f692137c5a1a2a812c8ecf20ad89102dbc370c5220435dbd36d891a8a,0.0002677440643310547,89
1643860282.3731973,node1,0fa34635689b2470b7caeaec90c0e443ec88697f252b21fbadc8d0bc3e7e8d0d,0.00032448768615722656,89
1643860282.3874342,node1,0f57b3ff4fb608d1781f7f5b93a91cce5fc56ec6f24a913ead8fe6815a5f1ce4,0.00015997886657714844,89
1643860282.7677143,node1,d15a4649880f00be9d306245245d5650907707baac9b1c7572d5a8bcccabd296,0.0003314018249511719,89
1643860282.9002597,node1,1a8baa19c1040a8767e776ea17438d44df972ff6e21d75219caf9867b673cabb,0.000335693359375,89
1643860283.3084576,node1,5e373414999e1998433264203cf8e80d69cb09c54bee54b762152e90538f8581,0.00032067298889160156,89
1643860283.5558426,node1,99144e57a6c7a1a5d5bd476cc63e0c79448e55f4a28cbc83a1545896b0259880,0.00030040740966796875,89
1643860284.1668324,node1,b14825bde5462dc3e3abdb1c05c51a18ae903149ec814404578c037dafffae5d,0.00037217140197753906,89
1643860285.1228707,node1,88e4a27526b2b0b8a617e9a09ad73d2d2f240b7fdf812608297b436bd58d76fd,0.0003898143768310547,89
1643860285.7329783,node1,23654cc6de86e0db937a26717222ce3c1df347498b4f4b1e28e090e21569ea6e,0.0003256797790527344,89
1643860286.0304883,node1,d23d16fb311d710a187049c7ca709baa506aaaa987684164d160e1d6130bb054,0.0003135204315185547,89
1643860286.1368566,node1,53fe11dfb0933f0db19990a8de8d7d48ea5a7c10bcf5fdd2d2a8c28d8012f668,0.00034356117248535156,89
1643860286.3921354,node1,1a7ae4b413648831f5177334e70f7ac0bc6c6a76502498e5278551910d415ab5,0.0003371238708496094,89
1643860286.4614294,node1,97e358c6b774794f3af140297e57f0f0c27559917141cba3f464ad8521b24499,0.0003638267517089844,89
1643860287.3248174,node1,7a7cee19af79414fd5350825ec3e034efa1844c421c3b910eee9af6a17ce9565,0.00036263465881347656,89
1643860287.930847,node1,40cfed287a5b1a04dd0cccc7b34ce7e364309c130c20f5b28d718de28995dfa1,0.0003674030303955078,88
1643860288.1192844,node1,9fc3ddbdd480f289a19daff8d80d871e846d363d1dfacaef9d2d4f3c285d1c38,0.0003457069396972656,89
1643860288.8873386,node1,5b1fb695105ecd179940f77691161dd3663e1e04de7e9fb43e07af690089adf1,0.0003376007080078125,89
1643860288.991386,node1,c39676a10fcf535af6f014372e4d66544e8ec982745ed86bfe58f5f3db6b9129,0.0003058910369873047,88
1643860289.785015,node1,8c9c1a5a099169dbd2ff6180431f9ce83223027405a996962d613e0df528a343,0.0003571510314941406,88
1643860290.4584951,node1,2be98462195f55f1a99bde61bd0148a2b42f17bf923d0eb13262cf6f0461d7c8,0.0003647804260253906,89
1643860290.4842815,node1,6f45c177df84856574195aa05c20ca75fae9ae09d5c2a5876cc4b6f67c42bbdb,0.00026917457580566406,89
1643860290.5041845,node1,da63b19fc7291fca4d2dbc759daccc8df941bc616a65129ea064d6604fb7db3f,0.00020956993103027344,89
1643860290.5134254,node1,2c13ffdd185eca241ecd7136149779ed09d8e9e389e1fa81b1d1481cd93be08c,0.00012969970703125,89
1643860290.8174095,node1,b60a06b0a0c032d8be1d1d05fae65984733217c2a3ed3057fb47000411eed989,0.0002932548522949219,89
1643860290.8232636,node1,ce18ac71ddf6827041b44f0e33fbd5376f7c948d4a7a47b759683d6230ed5f9e,0.0001819133758544922,89
1643860290.9656746,node1,0223b8abe684488902a40b82ca7d60aa4b25575c51a51c062bb3b64c1c1eaa0e,0.0003695487976074219,89
1643860291.2009566,node1,c8df61dfbed55e074caea640db11156814e48413bc5e77f0605c135b321ceef9,0.000354766845703125,89
1643860291.2726152,node1,0fee09f6765d62f1b8c632581bf50b1c2f4c4223030c37a92b405229c3e91cbd,0.0003085136413574219,89
1643860293.180071,node1,54d5b7f67a99d52172c04cf0225a5aea4c7fc6b837b05c3e85efc5a72f49b179,0.0003437995910644531,88
1643860293.7728336,node1,6d9a84f6739d08a3820435c1985e2cf26bc8adcd8d0bd18a6733f532d13e696d,0.00037980079650878906,89
1643860293.993294,node1,a8e8a7298414e6d949821e44f3584119f19039933bebbbdb4bd9bdf2ce9742da,0.00036025047302246094,88
1643860294.5002186,node1,8e4c606a99a75e0d4189c724356c82ba3e83fe887ac1f11fd42b4a4626b50216,0.00026154518127441406,89
1643860295.196394,node1,d3945eb6cfd18f219f7e3fd08808d0c6909c9c2a5ffa313dc0a08502561cec80,0.0003516674041748047,88
1643860295.8169293,node1,9695dbaeb765c35f24a7a9d98b26fe615f927e91c41f81c9967c05a15517d502,0.0003459453582763672,89
1643860296.6861455,node1,09e604d57741c9467ef7881e779cbf591244f2873242a45a8db1202a54711c1e,0.00031495094299316406,89
1643860296.877631,node1,e0e123c20e9e90f10681d7d88806a05a07e33cee23941e573f87770237d1d2b4,0.00036144256591796875,88
1643860297.386691,node1,7bb34c28dab02cca34a78ac961f896552c9ee14616dd9bb5ce9b2afa48f8154c,0.0003917217254638672,88
1643860299.2356002,node1,06efa3744eb2d005c3dda2accc59f040498b041b032d831a1eb791a6b05aae72,0.0003058910369873047,89
1643860299.2405028,node1,738a9c1bb29031b44353a495cb343c60195cce4f7db1250a9043f210192f849a,0.0001780986785888672,89
1643860299.3945167,node1,023d12ea51fd418a20a15af55ff70f34671d4a99c392d10f8a91d5090b21dcc8,0.0003261566162109375,89
1643860299.41365,node1,bff882be4e885ab85ebde3d4440edb84f857413e14db89c3e37d862f0882200a,0.00027561187744140625,87
1643860299.4179218,node1,cff5614f9cf607700c18d25b4b654440d217234281ace0fe6bca34b609f652cf,0.00017833709716796875,89
1643860300.4412692,node1,4fc8bc6c2def846961ef886e13a2b2680ab718b594a0867abf604b60a101b718,0.00030541419982910156,89
1643860300.5484774,node1,24eb49a9770458c51637c7794f30a56843446988bb866c2019d8420e91d876d1,0.0003376007080078125,89
1643860301.273939,node1,a6407abcd4dbaf9a480f6b6336f928d357da71bccc5d11fd1672bcc7175d1aba,0.0003669261932373047,88
1643860301.843716,node1,8c3843d1e0954b0317d4003c9780a0c0588ea82341059599b025ecaf089231b9,0.0003712177276611328,88
1643860302.1376848,node1,f4e08e188f4eacac5c9b798b6ff1db307d82b8b87beb6203f5bda83f8fa0d1db,0.0003688335418701172,89
1643860302.2250721,node1,ad9997b803ca769b1701ca97d2e09b2999768020e753f644ba1d41c96e54e9b4,0.0003046989440917969,89
1643860302.6754303,node1,95c55bfd2aef6c30c1bf43da44c5d280c9e8e8715251e534f1cf02085839537e,0.0003421306610107422,89
1643860302.983547,node1,eecdfba8451c40ad021e2ff6311ad6a6aa0440342bf9066f93198e8d2901ddc0,0.0003681182861328125,88
1643860303.0811653,node1,f6c859f7cd8ef105e34f5b5433d342c61af47944bce294eb971cf11a5ebff296,0.0002884864807128906,89
1643860303.8926742,node1,1fa2d72ae22b53fecc9b8cb45ddab46f83d5799f347922996f07c0afae741edb,0.0003325939178466797,89
1643860304.2392294,node1,bfc37af10c112a566d862f6421b9f27db77a12e9bc4b61f5af843d957c087769,0.00030922889709472656,89
1643860305.0927594,node1,f5e97da9fd3baa88181e5bf1027fbaa7fca11a10225110693dc1d194f668d3e4,0.0003490447998046875,89
1643860305.2823253,node1,e299370614f1c05461dbbe0aebbb2547a3963ef05e5bd44c234a9dee83d609da,0.0003235340118408203,89
1643860306.1782172,node1,17cce9901f883f9a15928e61f289db2b21c70d1433966caf505fe03e86d6ede8,0.0004849433898925781,89
1643860306.2003193,node1,353a6f7f6211b2da72d97e7361a90c12cb15402164f84996b537cc37f103c4a4,0.0002665519714355469,89
1643860306.4410646,node1,33cef6ec81ec30627657191801056c12f2ab826ebc81ce9a5904d29bbc6e56a6,0.00033545494079589844,89
1643860306.7584593,node1,0f90c793de0f8ef0c4cb74724cf493d29f3f4b2af0258a498b9a06ad87cb7d32,0.0002865791320800781,89
1643860307.5712667,node1,0f1182ca87941190ec8c0f945c41ea8bf3dc275b9745604e84144ee37e27589a,0.0003418922424316406,89
1643860307.7922409,node1,4508f39400da373162ceb2b78dcc51dcdb35264b1750c592fcb0f1d712ba514d,0.0003781318664550781,89
1643860307.8124132,node1,e0841a40ab26fdfd60297ea21bb4d1ed9501eabac7db2234a743b44bca4530f2,0.0002319812774658203,89
1643860308.3812442,node1,5394b18e2adec40bcef37536c2e0ea1732ac0b4aeb5390f2204a12ba0c998928,0.0002989768981933594,89
1643860308.4337575,node1,f06fec646c56cd577d1b55e24ae3946753673cf6bc0bed05aa05c272743d3a5c,0.00028252601623535156,89
1643860308.6168742,node1,d64fe635835a10db55980b91d1a0360e205fd724b133823a4f1ff1fd6784a28a,0.00031280517578125,89
1643860308.6236322,node1,439564933201d1bfa4b7d5a63c7ffd3aff82f640e07dfcab07fe3a816d22b776,0.0002396106719970703,89
1643860308.769202,node1,06610363683bc7385057286682cae3cd05cd203621a013ccc606fd47cf247a02,0.0003294944763183594,88
1643860308.8393493,node1,eadc48923a2fafdfbf41e555d5e2039f94c071d6eda657c2a13b9aad7968f97f,0.00032782554626464844,89
1643860308.986908,node1,ae49c9c431cb9287eba41cd2ee3e3ccec593591b6b53d5768902c96cabe8ef30,0.0003104209899902344,88
1643860309.205521,node1,507a7fbd6f15b62bbae0866ab02cc1294370f10fea637f936b4400d98ec7b24d,0.00031566619873046875,88
1643860309.3117614,node1,df9219a3a94b6084972e06102d375caf431645cd76587def41b4575f9d46c20e,0.00028014183044433594,89
1643860309.3202803,node1,ac0e6186ad9ea085a840bd92e140adf5f5c91ad227c26c1465a1aae16edc25d8,0.00016021728515625,89
1643860309.909216,node1,449d57c2cf0c7b1cdfc702bb077a1813fb85d2bd747e0cc31cfe83662fa6a575,0.0003349781036376953,88
1643860309.9419618,node1,71b73c938983feda4414911dc013c25fac399a07339ee101c5b50732bc5012c1,0.0002853870391845703,89
1643860310.2384357,node1,a2d3326e3e77180b04f0da79d6bd3cd8c4674402dc456e96425bbd5d0bd26c87,0.00039386749267578125,89
1643860310.4576445,node1,63a8f1559bf1c0ec8624cd131c64704c8345b90949a7c633c68ccb03fd70fc51,0.0003554821014404297,89
1643860310.6820388,node1,42683856cdcc62970919f6725d03a29d05563c2abe99798aefdb160c52b1d26e,0.00034117698669433594,89
1643860310.862448,node1,53ce92ef724da95fcac9382cb840f7d46fb08f3c8c3d8707829312d7e5f5ad9e,0.0003142356872558594,88
1643860311.310778,node1,cd11d80c9de31eb6093ab2c744165440c90771ee9f4e662bb5b5b59859552194,0.00039267539978027344,88
1643860311.6530852,node1,c497138e13a4c3c520e20d0a9f1ef3c0caff5bda75b19285a60f6a43fd719774,0.0003216266632080078,89
1643860312.7045257,node1,46ae24690dc3eba8a8c282f5b05d78ec99f0bb9cef1e43d347e063c86bed79fc,0.0003426074981689453,89
1643860313.7811103,node1,75a891cb4e2ab1f8b29db46e1f343fa9deece40060b666528ffc3b9df68f3c56,0.000339508056640625,89
1643860314.2618608,node1,55acaf85974493dd47bcf4417eefce5fcbe406ec36b34dd76f5220bf8aee8a88,0.0003199577331542969,89
1643860314.385847,node1,0176f5736c09381a19c59961860a903ca96ac8603f2630674e4217bf4777659d,0.00032448768615722656,88
1643860314.3930387,node1,a276af2dedcdf37782577cd8f56184a1d8a8b13d77c9c95e7e99c49007f5ebe2,0.0002048015594482422,89
1643860314.4951336,node1,39b0d082519d92daddbacbf73a7eaa375251f0d4d1f0728384ec08bf5c4df265,0.0003256797790527344,89
1643860314.7685595,node1,275728415ee7e1f9fb0a3e8c8266dae81676b1b4b03195f31415fc3d34004e8e,0.00032138824462890625,89
1643860316.3557065,node1,6fd641ed98f150e0e7c8402b5dd9e0358421c089eb63e70ac44662467f232d0a,0.0003211498260498047,89
1643860316.9467504,node1,930ac72b5a1021accdf431780d4e71292fde24c3334a843348bdd8270e7b8bca,0.00035834312438964844,89
1643860317.0953581,node1,2cc9e4be1df52f22153a5d9b34d94142d44e878d11b469c2b6c88e217b16e6b2,0.00035881996154785156,89
1643860317.5163634,node1,581cf910b12fc572eb762829fb6bc6a2a8c4a73a41a9f71f567330aba5c91fb4,0.00038361549377441406,89
1643860317.8802724,node1,bdef3a62b6456bdf88890cd0d290ac5b6dce4faa9bb2cfd09c2e2bbb68bd7ce4,0.0003390312194824219,89
1643860319.6176097,node1,a53c1bd166f6369e438cae9a5a1f7f9f00b50b6b12be4e1d403a18cb72cecaa0,0.0003464221954345703,89
1643860320.222538,node1,d57841d3eba8d7a01d3d73633026377e0112ab01a842a5d50692aba824ce54d8,0.0003254413604736328,88
1643860321.5698655,node1,46f8cfe5687dafbd5518c63f9a75249a4585514d80d3ad2c18d479a52f591327,0.00029349327087402344,89
1643860321.804336,node1,eb0fd84aedded2591e897b51863cd6ad0333f493622ace60e6a161ff7c53ed69,0.00035643577575683594,88
1643860322.2746096,node1,14e10c2f1f7037fea130864999cd9d841900c80b42bd86ed94bcc8f7d558176b,0.0003464221954345703,89
1643860322.6361043,node1,8d92121d7f87703bee3f9dc3317a2ed84fd70cd911b4781c7e1e23d74c5a86f4,0.00040793418884277344,89
1643860322.661127,node1,907d24c97ef09f961d8bbfa758fac527efd1eb9b6d9bb4da84d0f9f1ee877db9,0.00029659271240234375,88
1643860324.0202787,node1,e65aa46c43f23092b6c4bfa9dbcab994b1e2db586fefd4c0b27beb8457b96301,0.0003361701965332031,89
1643860324.051401,node1,9bbb64298a67dd3cfef9a0d102d6ae890e54c74c8d4f4dfad56d1c5b1c7fcdce,0.0002536773681640625,88
1643860324.7579877,node1,9472db359a57144f9f1b29b345ebf6c6deea68fb09385216130127b0353969aa,0.0003590583801269531,89
1643860324.7815795,node1,cf3a419b774e85716ef821ef7a6ee54115d0bfef2c657efd7d322e54a6439032,0.00025582313537597656,89
1643860325.2146015,node1,2d6413be7712a9f03fa886257a5964a712433b90ab27ac19924f267f8a2dd108,0.00040411949157714844,89
1643860325.4693298,node1,aa094da91302d8318c49e56be7c27b9949c7f8ef1c3aceda3082b9343605a4cd,0.000423431396484375,89
1643860325.8923268,node1,6c2ac7aa120d541b11fcdf6a87e765cb4c9d658e0255ec7f95b2fa2ba6b3b19b,0.00036597251892089844,89
1643860326.0726326,node1,9026351bf173d26b7c9f5f4e059ecb435abb59fc682f23d3e412997b3bff5542,0.00037169456481933594,89
1643860326.0740867,node1,dc5cac0e45d1537739ea71da25d7e0bdbbcae7ac241a9e2fd6e85ae3740d2751,0.00016546249389648438,89
1643860326.4359653,node1,204f49ba045a5038ddf4493530238be7b33f95dc5bac4ed951205e9aa3e6cb5d,0.0003933906555175781,89
1643860326.519163,node1,7034add9e690ad6c5dfea612ad4c754d99c6d4e22e2a5f173afd9af17d0c7da5,0.00034308433532714844,88
1643860327.2879348,node1,24a294959721d73b68c923f9d47feb3bae78bfedd5c34f3c35d031e05bb78bac,0.0003771781921386719,89
1643860327.552091,node1,1b6a3852e265dd99d0aee8e84ca2727a199c3abceec8335018ded2e261c2393c,0.00033354759216308594,88
1643860327.8308196,node1,276eb3099e48c31fd8be351d17d6e36e99cb6f69ad630fb44590eb03c0109736,0.0003349781036376953,89
1643860327.863056,node1,3150609108523490cee9f43e6801d7afcffc6dc9a6c0bf422b957a0aca1170dc,0.00026488304138183594,88
1643860327.8720713,node1,b77d4422a983177730d9ede057fa84aa7f656eb07be7bb74bfa414ab24886ec8,0.00019621849060058594,89
1643860327.9743183,node1,54fadbdd8be833c39555abeea87de7d5fbf6750c6c547c1aefceae3561672006,0.0003085136413574219,89
1643860328.3848243,node1,aebd90e239fb75147562219e25d045db6123042dc48551d1cd642ac0e0cac5d8,0.00037741661071777344,89
1643860328.4136162,node1,3f4d7c6ebd79cfdde09b9d0699e183532f2a5c5326d9ba0b290b8ce2f85efbe2,0.000293731689453125,89
1643860329.7128348,node1,ed6494d5df659239d46066343ad1be507cac2632482d9fd3f9377402b47b719e,0.0003478527069091797,89
1643860330.6574154,node1,5a8c5269b737e8afd0697ed3f82351b69dcfc47a5fb8a756f7ed657ce2e877b7,0.000331878662109375,89
1643860331.5076733,node1,ead7cb459b2e5ee8b98002f3e60d6f71744f8a59c305d9ddda9c7fc92bcd5c50,0.00039768218994140625,89
1643860331.917455,node1,c18b87f649515877fb1f54a97c956d1ef6bfbcb17f21be45962128f3ffc4729e,0.0003459453582763672,88
1643860333.1172242,node1,a633dd06c55ef3641410eaa1f4ad2ffc0c4492a3ab26867bfc5a6d793a3625e9,0.00032901763916015625,89
1643860333.7069163,node1,8a72e72385341e0993524bfd4f2057a7637aac571bd69d16fda5d2711d7cf664,0.0003631114959716797,89
1643860334.0578175,node1,23a194617ffb13c7099d290b27563348736324f52a7d62ee8de5fa1992b73953,0.00038313865661621094,89
1643860334.286464,node1,a06696d5276d35ef8ea044810a0eea1b8119472e012cb1943d734f9b2a353a6b,0.0003223419189453125,88
1643860334.3829398,node1,34f688743f57a7fe97710babdb3b61740a5a17dffd92728fddb5f63f7c067734,0.0003418922424316406,89
1643860334.8345017,node1,7fc5146697699b74a81bb412de90f7e60894dbcb27ce593da89d6e3691f66a85,0.0003428459167480469,89
1643860334.9182155,node1,3cd65a73c344fd20bca81ff82451f487c96527f77756522b214574ed6cc52baf,0.0003123283386230469,89
1643860337.459179,node1,9e9ec73bbb8d962a72ff0f7e6f73a66a7dad64a734675d3a8075ae0db9aadbf7,0.0003590583801269531,88
1643860337.9131346,node1,4cbe42c9003fb3af215a28196c8a1fa4bf89590b8f280f0f8ac630f530417721,0.00034308433532714844,89
1643860338.1417644,node1,f443e6f7b54750e82bda97463a116b7f96719d65098df865a18fa2a290fc5ac8,0.0003986358642578125,89
1643860338.6561036,node1,3dd3a4c5d12985bf98e856f495ee0bc486d827cafd39a3875fc602b5ee5adeb0,0.0003540515899658203,89
1643860338.6744468,node1,14d93fb86dad205ad94989df7e4b1ce9f061ca36a1f18655d8f24c002c8037b0,0.00024318695068359375,89
1643860338.8576689,node1,0c3dfe07a85aaf0bc0f407f2f1324bd6f0de66471730150ce8ae22807d4c475e,0.00029540061950683594,89
1643860338.8919737,node1,22d3756a38c531b4c6686ba6e83a7a2e624c9943f057d0ee142976cd6c261203,0.0002338886260986328,89
1643860339.6854296,node1,ac067596ab6f18a245c86383aae39bd176b35b8d2bbb7b7938e38ef316c1f0f0,0.00034737586975097656,89
1643860339.7594094,node1,0ca9bb46504152005dd9a40ddf162a8b3a995e0f09e2eb9d438c92ea62260c52,0.0003333091735839844,89
1643860339.8186193,node1,a3c66eb5005a545f2425141db134f7a09ba72d836332dc7a0167a474069e4133,0.00033283233642578125,89
1643860339.9476001,node1,1216a2fd067bb4d1eeee57394596aa11eb045f0c0d75a56234fca8bb245f9599,0.0003528594970703125,89
1643860340.0028186,node1,293dd47feb17ce93b7ea17b697043d1a0f0baa5595d673862a42baa89c3620a0,0.0002849102020263672,89
1643860340.0386367,node1,cf46f9be5f4a3719dca6427d0981ae1f9473ebf43e4d1dad98137a242376a9b2,0.00025153160095214844,89
1643860340.060989,node1,51ee4dfc273db32e4dd838fdd38707a35f63b6e02555539d072ad0fda37d2aea,0.0002205371856689453,88
1643860340.6537755,node1,46b62df16bea3e2eac66d797b032002414a5afb74d19bc85b725f1c5e2e4f0e7,0.0003590583801269531,89
1643860341.0483618,node1,b0c751246048449ebc170f80a270a99cdfa8c3ff3cc61cf4afa8eba736388b88,0.0003383159637451172,89
1643860341.7517524,node1,1f3923e55a37aaf78fa9eec22fc03fa6ae49cb3371ce092439fa6020d05da8a9,0.0003464221954345703,89
1643860342.6212285,node1,0a0c2ad1fe57a8740efc193b54f3d43380048a6495a79cc6d0136a13d4bd8f6e,0.00037288665771484375,89
1643860343.6470406,node1,df515580926a578ef76cc544988270dd6796fefc4e9b3ca0b315d526eaaad358,0.0003921985626220703,89
1643860344.9293334,node1,c726f70f82e57bd9b87c7b70647e5956b6801920821403b0e7918d179408f4ca,0.00037026405334472656,89
1643860344.9509056,node1,6a9fa8e2f2999440b89d6e77b0766f8ce2675e0c080c5cb7223e7d9395df4da2,0.0002079010009765625,89
1643860345.6739302,node1,37c131fb7b5c129525195ecf0016b10cd93f0f520f5a719042df03d492aade57,0.00038433074951171875,89
1643860347.087442,node1,8e1e8b0cf2668f3b5f8869faa12e0196b0e149d9372b7143710b9a90eb3f5e8f,0.0003600120544433594,88
1643860347.168749,node1,f6ecdb624396eab32642f5f5562a4441c6dabe59d1fa0f575b360f2eee575a3a,0.0003039836883544922,88
1643860347.2642217,node1,94f399cfeff76934b354552e29ab67e0a87bcf5e894da32c58f1c5739cdcee13,0.00028443336486816406,89
1643860347.3618925,node1,858bbab321f03b3fc6d54c0ee3aef2626205c10bbb751ba6a7692ef6424cac26,0.00036907196044921875,89
1643860349.3821027,node1,ee7b4b60785e93e98970aa5d53a8a42d844506c2c2c90dd138fc5670cb4ddf72,0.00038361549377441406,89
1643860349.8642714,node1,72a47c49e40b3dedb11e3c9378dd951fc96d8dc3e056fe15399df3f87405ac6c,0.0003590583801269531,89
1643860349.9754841,node1,6e89b8ded9b87c93a01e1f0090b5871470eb07dd0d7e0b363f08937fc542a062,0.00031304359436035156,89
1643860350.5136542,node1,da2ba427f1c2fd21cc8dd72001d2d81eb48cad745fdb7379155409a37a0d11ce,0.00034880638122558594,89
1643860350.5772932,node1,dc78aa79b61d303e608b7bb1596fcb186f8ad92addd42818f5402f55c8c62f31,0.00028252601623535156,89
1643860350.775462,node1,5107620b7c68d58e3863e33eab90988c4acc28b662115208fc3495e3c4707b08,0.0003275871276855469,88
1643860351.7144666,node1,309df934ced07384882c518dc36a3308f66ce4258dc25b6d02554375b9de484b,0.00037670135498046875,89
1643860352.275057,node1,75df7770401bc0f336013af4098c1e970d9748fc850a77f11816cd78dca2fde0,0.0004184246063232422,88
1643860352.5739565,node1,6f53e7fb113f621d5d63da7d35be68816ea46b3f253dba7bb476bd49fcfb6aa0,0.0003795623779296875,89
1643860352.745268,node1,9dcb81797fcec516ea1f3cc97520a97c33ac26c40c276b5cf748b52fe8a9aac2,0.0003044605255126953,88
1643860353.4755905,node1,b99e56a61c2573cc86b2ce0ad8e77fc8e0de3210bfdb9a3c494ee284b72d6fd3,0.0003542900085449219,89
1643860354.5519478,node1,7d15f22be3667ffbeb6db9d7c1df07b0483624bb184f47fd176d3705fa3539eb,0.0003592967987060547,89
1643860355.241772,node1,d9ef3e824876a22aa79aa64685b0c79185832dfd1b380ba5690010165268e623,0.000331878662109375,88
1643860356.5616767,node1,264c8ff4b87f4906113db327c500469e259b688a4c364b31e132759c6ad15bc0,0.0003597736358642578,89
1643860356.7255685,node1,fb61fda5c0cbba853b95be87f0c1c130d3b93eebe0247522c565c50bf802b56e,0.00032901763916015625,89
1643860357.2502549,node1,5f8e87d606de832193b4c66e5d70c9691a4ba36378b6788531d18583ab7d269d,0.0003380775451660156,89
1643860358.2297184,node1,358b8ea164bfaa2a9b0f967fa803ff62b392f073089b93253f76714908568a63,0.0003058910369873047,89
1643860358.6844337,node1,23eebf2dde3bce728cd978171e300b6fdfa49b19354139314504f1d82789f56d,0.00027108192443847656,89
1643860358.8459463,node1,53b1287cedb446fd1ed22c31d90849e54d0c0a2c2bd2ac4e838cc4e6793de1a0,0.000347137451171875,89
1643860359.1254132,node1,6f8bc43faafaeca75a3fc90c658608b69f38e927e14afa78aae35f55052e92fa,0.0003762245178222656,89
1643860361.771793,node1,97e3b3347866ca5705b5a3b9426f3a9df929c85cb7266e5c052adbbd5a4531e8,0.00036644935607910156,88
1643860362.4742377,node1,8cca7e8caaf92925c131ed090c0d58e8fd23700eaec46e9cc606d43866de2a51,0.0003688335418701172,89
1643860362.5167053,node1,84287bc916c8abd299d63751ad9d899ae7b8871fc86b843b05855be5752832c2,0.0002930164337158203,89
1643860362.7442908,node1,ced42f61db991bc16fac8fa9fc665d15d06eaefa71d134630d6a07a8d481edee,0.00029397010803222656,89
1643860363.8206785,node1,4185770f729fa14318bde085b94f049528d4ab5987512906959a054dc6edfbc4,0.00036334991455078125,89
1643860363.9636164,node1,a5b73728bdd27f14c1a138f9db0c99953b711834c61a900d2ff7d312d180e4dd,0.00034618377685546875,89
1643860364.7187014,node1,502320fffc1ec12834e7fef8d3a5a411f6695cfcb26b3db54e6a10c3c30ba796,0.0002853870391845703,89
1643860365.1816518,node1,0c55707a95bf706ad916f584ca4099f599059d5b8a01f39307481884bf40d1c2,0.00037407875061035156,89
1643860365.2252,node1,830c20062de153a5aeaa09613fa37b1c0a08efb0715867c9029a476b8ae17912,0.0002913475036621094,86
1643860365.319493,node1,146b487f947a5ae8f619c9806b7d99ffc785ef32542682939b96eb0a723a51e9,0.0002932548522949219,88
1643860365.7062433,node1,a23242f8246e0554cf4962e970b8e70666b7abcafebefd43cf95f791edaac237,0.0003364086151123047,89
1643860365.8482263,node1,f72cc758ea3b150a659e989adca41a34d72cd0d5e529f57ac5723ca85b9c0cfb,0.00040602684020996094,89
1643860366.8030815,node1,9d0806be802f7863745ea8442bae7cf510033ac1e1ff3926ea34d7d565b51482,0.0003135204315185547,89
1643860367.1962764,node1,224134b22f7619145e4aac208901a59805403a9ced27430163774009ca72ffde,0.0003113746643066406,89
1643860367.9250576,node1,935a5334180fdda1d0c1dfdabf7fe0ce20ecce70570afeabe1c603d7a9a91df1,0.00033092498779296875,89
1643860368.4443011,node1,fbc634e3eef23e29b9c5c63e5c52bb7d74b9388cb3335a595f67c5866760c417,0.0003650188446044922,89
1643860368.445881,node1,12665f31bec7e76d1bb38d5ce7efdb382c56960ef51bef743d1d02c54a613f2a,0.00012636184692382812,88
1643860368.7433417,node1,a415f4ded90e6cdf9612c59e38945e460b63e6412fd0407c88749c47214fd048,0.00028705596923828125,89
1643860369.1130795,node1,5e71b132f4f202de5de1f8e3bf86c25589bb20a086e3f4daf75ba6cf4035c712,0.00033926963806152344,89
1643860369.2705603,node1,59bec0bba06fa7c196ff35da3944b6cb65ddebf041cd8f3dd2cb68f508aba3ad,0.0003275871276855469,89
1643860369.8072028,node1,e2b0e122c2ff5bade9dade3d6dcfbc6991dc9dc9c71886159b028caacab97905,0.0003402233123779297,89
1643860369.8824072,node1,12817f01ac9c7a9ab1df12e7c2b3f58018b2cad15862fa333c2bc41f57dc60c1,0.0002720355987548828,89
1643860369.948917,node1,75107eb824067a860b82729a531d8ec1ae108f10ea713fd77e580425e6029c7d,0.0003147125244140625,88
1643860370.236163,node1,7e58d0ee5e22995527d2ab4b5dd75d973279e6cf4694d9c30dcfba1cb928c5e0,0.00037360191345214844,88
1643860370.930765,node1,86403ccbf1fd8e41a30f7c2b64d3e8f99f27324f31b113121c7ef83466834200,0.0003902912139892578,88
